r,z,u_r,u_z,u_swirl,p,T
0.0009560884167,0.15,-4.888542892e-07,1.4742733e-06,0.0008008482879,0.5348814119,1685.0
0.0009597663939,0.1496423498,1.500071989e-06,2.991944899e-06,0.0008004872144,0.5601292654,1685.633131
0.000963622959,0.04421360745,0.0002673144835,-3.472673047e-05,1.00444232e-05,-0.1219956651,1722.099498
0.000963708835,0.1492589828,5.661627245e-06,6.121324324e-06,0.0007996922783,0.5974994372,1686.311766
0.0009679347563,0.1488480499,1.205110211e-05,9.372367152e-06,0.0007988044597,0.6267919804,1687.039131
0.0009724645413,0.148407569,2.230717539e-05,1.28043536e-05,0.0007978132506,0.6622375945,1687.818627
0.0009726855974,0.1121641805,0.004145359923,3.752707054e-05,0.000472395614,1.246714349,1723.818009
0.0009773200393,0.1479354154,3.647342848e-05,1.636796777e-05,0.0007967070188,0.6975459157,1688.653823
0.0009797966945,0.04091404404,4.771366059e-05,-3.001671004e-05,-1.316130799e-05,-0.202545588,1721.630703
0.0009825246705,0.1474293118,5.545321895e-05,2.009297e-05,0.0007954729237,0.7354729252,1689.54842
0.0009881035393,0.1468868169,7.982010585e-05,2.395326533e-05,0.0007940968596,0.7744843755,1690.506217
0.0009940835552,0.1463053141,0.0001104249863,2.79514707e-05,0.0007925633812,0.8151658252,1691.53104
0.0009948854753,0.03783581952,-0.0001240308752,-2.509485207e-05,-3.55391901e-05,-0.2741524923,1721.118682
0.0009959745746,0.109085956,0.0043535547,2.948609843e-05,0.0004613374769,1.201882944,1724.184059
0.001000493562,0.1456819985,0.0001480894157,3.206909978e-05,0.0007908556456,0.8570595198,1692.626648
0.00100736448,0.1450138635,0.0001937560947,3.629547906e-05,0.0007889553533,0.900173716,1693.796596
0.001008962082,0.03496408621,-0.0002539192841,-2.014710675e-05,-5.704877883e-05,-0.3372403553,1720.563558
0.001014729448,0.1442976865,0.000248408463,4.060935154e-05,0.0007868427061,0.9442158623,1695.044057
0.001020938139,0.1057863926,0.004514325206,2.013075796e-05,0.0004488977317,1.152391015,1724.438501
0.001022094411,0.0322849924,-0.0003477151531,-1.529686161e-05,-7.76674317e-05,-0.3912134816,1719.966754
0.001022623993,0.143530013,0.0003131037438,4.498835811e-05,0.0007844963746,0.9889635354,1696.371572
0.001031086192,0.1427071401,0.0003889410083,4.940253574e-05,0.0007818934841,1.034067004,1697.78074
0.001034345808,0.0297856156,-0.0004112247139,-1.064938382e-05,-9.738623006e-05,-0.4364220658,1719.33097
0.001040156864,0.1418250987,0.0004770578785,5.381664032e-05,0.0007790096157,1.079132826,1699.271813
